Year,Contestant,Country,Task1,Task2,Task3,Task4,Task5,Task6,Score Abs.,Score Rel.,Rank Abs.,Rank Rel.,Award
2024,Matias Francisco Nova Baza,Chile,23,29.31,10,3,37,21.5,123.81,20.64%,278/353,21.53%,
2024,Edgardo León,Chile,23,0.00,17,3,37,23.0,103.00,17.17%,291/353,17.85%,
2024,Han Yang,Chile,36,0.00,0,3,37,3.0,79.00,13.17%,317/353,10.48%,
2024,Francisco Pinhao,Chile,6,29.31,0,3,22,10.0,70.31,11.72%,324/353,8.50%,
2023,Diego Emilio Rebollo García,Chile,0,0,18.0,0,39,16,73.0,12.17%,275/350,21.71%,
2023,Matias Felipe Oteiza Vargas,Chile,17,15,13.5,0,0,6,51.5,8.58%,292/350,16.86%,
2023,Matias Francisco Nova Baza,Chile,0,5,1.5,5,0,16,27.5,4.58%,319/350,9.14%,
2023,Leandro Parada,Chile,0,0,0.0,0,0,0,0.0,0.00%,343/350,2.29%,
2022,Diego Arias,Chile,18,5.0,4,0,25.00,0.00,52.00,8.67%,280/349,20.06%,
2022,Marcelo Lemus,Chile,3,5.0,0,2,10.00,25.75,45.75,7.62%,291/349,16.91%,
2022,Alex Blanchard,Chile,3,5.0,0,0,10.00,6.75,24.75,4.12%,326/349,6.88%,
2022,Diego Emilio Rebollo García,Chile,3,5.0,0,0,0.00,10.00,18.00,3.00%,336/349,4.01%,
2021,Ignacio Muñoz,Chile,11,37,0,100,0,58,206,34.33%,167/351,52.71%,Bronze
2021,Diego Arias,Chile,3,20,30,100,11,0,164,27.33%,249/351,29.34%,
2021,Marcelo Lemus,Chile,11,0,0,43,11,0,65,10.83%,340/351,3.42%,
2021,Diego Emilio Rebollo García,Chile,3,0,0,21,0,0,24,4.00%,350/351,0.57%,
2020,Ignacio Muñoz,Chile,5,100,11,0,27.13,65.33,208.46,34.74%,197/343,42.86%,
2020,Vicente Opazo,Chile,0,96,11,0,10.00,0.00,117.00,19.50%,264/343,23.32%,
2020,Luciano Massa,Chile,0,40,11,0,10.00,13.00,74.00,12.33%,296/343,13.99%,
2020,Jorge Bravo,Chile,0,21,0,0,10.00,0.00,31.00,5.17%,323/343,6.12%,
2019,Mauricio Cari,Chile,65,18,23,51.03,55,0,212.03,35.34%,204/327,37.92%,
2019,Diego Salas,Chile,45,18,37,0.00,58,0,158.00,26.33%,250/327,23.85%,
2019,Ignacio Muñoz,Chile,45,0,10,0.00,100,0,155.00,25.83%,251/327,23.55%,
2019,Hans Kühn,Chile,65,7,37,0.00,0,0,109.00,18.17%,288/327,12.23%,
2018,Willem Stuijt,Chile,100,5,49,53,5,36,248,41.33%,109/335,67.76%,Bronze
2018,Daniel Báez,Chile,100,17,15,53,0,19,204,34.00%,154/335,54.33%,
2018,Ignacio Muñoz,Chile,100,11,15,37,0,4,167,27.83%,189/335,43.88%,
2018,Luciano Massa,Chile,97,5,15,6,12,19,154,25.67%,201/335,40.30%,
2017,Javier Oliva,Chile,28.92,13,5,20.00,0,50,116.92,19.49%,176/304,42.43%,
2017,Alexis Espinoza,Chile,0.00,0,0,90.00,0,22,112.00,18.67%,182/304,40.46%,
2017,Willem Stuijt,Chile,29.40,20,5,20.00,0,12,86.40,14.40%,207/304,32.24%,
2017,Luciano Massa,Chile,0.00,13,0,20.00,0,0,33.00,5.50%,282/304,7.57%,
2016,Javier Oliva,Chile,46,11,0,32,49,16,154,25.67%,215/308,30.52%,
2016,Willem Stuijt,Chile,46,11,0,32,20,0,109,18.17%,245/308,20.78%,
2016,Alexis Espinoza,Chile,9,11,0,32,20,4,76,12.67%,267/308,13.64%,
2016,Benjamin Aguilar,Chile,19,0,0,7,0,4,30,5.00%,292/308,5.52%,
2015,Javier Oliva,Chile,20,56.42,21,17,36,0,150.42,25.07%,187/322,42.24%,
2015,Nicolás Mosnaim,Chile,20,19.57,0,17,36,0,92.57,15.43%,242/322,25.16%,
2015,Benjamin Aguilar,Chile,10,0.00,0,17,36,0,63.00,10.50%,276/322,14.60%,
2015,Leandro Cerna,Chile,0,0.00,0,17,20,0,37.00,6.17%,299/322,7.45%,
2014,Nicolás Mosnaim,Chile,30,8,15,25,27,0,105,17.50%,225/311,27.97%,
2014,Robinson Alexis Castro Fernández,Chile,8,8,0,55,8,0,79,13.17%,252/311,19.29%,
2014,Lucas Cabello,Chile,30,8,15,15,8,0,76,12.67%,258/311,17.36%,
2014,Nicolás Mariangel,Chile,30,8,0,20,16,0,74,12.33%,261/311,16.40%,
2013,Robinson Alexis Castro Fernández,Chile,0,96,28,12,76,10,222,37.00%,144/299,52.17%,Bronze
2013,Gabriel Alejandro Norambuena Guzmán,Chile,0,27,0,25,0,10,62,10.33%,250/299,16.72%,
2013,Pedro Pablo Gallardo Robinson,Chile,0,0,0,12,0,0,12,2.00%,288/299,4.01%,
2013,Nicolás Sebastián Orellana Ortiz,Chile,0,4,0,0,0,0,4,0.67%,291/299,3.01%,
2012,Gabriel Alejandro Norambuena Guzmán,Chile,0,0,12,0,0,0,12,2.00%,292/310,6.13%,
2012,Cristobal Miranda,Chile,0,0,0,0,0,0,0,0.00%,300/310,3.55%,
2012,Jorge Lobos,Chile,0,0,0,0,0,0,0,0.00%,300/310,3.55%,
2009,Francisco  Hernández Vargas,Chile,,,,,,,,,,,
2009,Daniel  Acuña,Chile,,,,,,,,,,,
2009,Jürgen Haysen Palacios,Chile,,,,,,,,,,,
2009,Rene  Tapia,Chile,,,,,,,,,,,
2008,Jürgen Haysen Palacios,Chile,,,,,,,,,,,
2008,Matías Durán Niedbalski,Chile,,,,,,,,,,,
2008,Francisco  Hernández Vargas,Chile,,,,,,,,,,,
2008,Manuel Pérez Silva,Chile,,,,,,,,,,,
2007,Israel Leiva,Chile,,,,,,,,,,,
2007,Romina Huenchunao,Chile,,,,,,,,,,,
2007,Constanza Contreras,Chile,,,,,,,,,,,
2007,Cristobal Leiva,Chile,,,,,,,,,,,
2006,Luis Alberto Herrera González,Chile,,,,,,,,,,,
2006,Simón Andrés González Santander,Chile,,,,,,,,,,,
2006,Juan Patricio Correa Poblete,Chile,,,,,,,,,,,
2005,Luis Jimenez,Chile,,,,,,,,,,,
2005,Pedro Oyarzun,Chile,,,,,,,,,,,
2005,Rodrigo Fuentes,Chile,,,,,,,,,,,
2004,Eduardo Mella,Chile,,,,,,,,,,,
2004,Jose Lòpez,Chile,,,,,,,,,,,
2004,Velin Alexandrov,Chile,,,,,,,,,,,
2003,Patricio Arenas,Chile,,,,,,,,,,,
2003,Velin Alexandrov,Chile,,,,,,,,,,,
1998,Carlos Alexis Moyi Abarza,Chile,,0,0.00%,222/241,8.30%,,,,,,
1998,Christopher Gustavo Collins Del Fierro,Chile,,0,0.00%,222/241,8.30%,,,,,,
1998,David Nicolas Manilla Tello,Chile,,0,0.00%,222/241,8.30%,,,,,,
1998,Jose Antonio Castillo Venenciano,Chile,,0,0.00%,222/241,8.30%,,,,,,
